index_id,product_id,ticket_id,paid_by,item,rating,food_rating,service_rating,price
741,213517,4625314,U1134,Sherry's Wild West Soup,2,1,1,12
742,3341164,4625314,U1083,Cotija and Corn Tacos with Lime and Mango,2,1,1,13
743,2552596,4625314,U1046,Mexican Beef and Cheese Wontons with Salsa,2,1,1,9
744,817513,4625314,U1083,Mexican-style Lasagna,2,1,1,11
745,9635009,4625314,U1134,Mexican Ham and Bean Soup,2,1,1,9
746,5613349,4625314,U1134,Mexican Style Jalapeno Burger,2,1,1,7
747,5257024,4625314,U1134,Layered Chicken and Black Bean Enchilada Casserole,2,1,1,12
748,5430038,7303379,U1083,Cilantro-Lime Rice,1,1,1,10
749,213517,7303379,U1095,Sherry's Wild West Soup,1,1,1,8
750,3341164,7303379,U1095,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
751,2552596,7303379,U1083,Mexican Beef and Cheese Wontons with Salsa,1,1,1,14
752,817513,7303379,U1084,Mexican-style Lasagna,1,1,1,9
753,5430038,8635771,U1055,Cilantro-Lime Rice,2,2,2,12
754,213517,8635771,U1053,Sherry's Wild West Soup,2,2,2,13
755,3341164,8635771,U1134,Cotija and Corn Tacos with Lime and Mango,2,2,2,13
756,2552596,8635771,U1134,Mexican Beef and Cheese Wontons with Salsa,2,2,2,11
757,817513,8635771,U1009,Mexican-style Lasagna,2,2,2,11
758,9635009,8635771,U1029,Mexican Ham and Bean Soup,2,2,2,8
759,5430038,8955001,U1035,Cilantro-Lime Rice,1,1,1,13
760,213517,8955001,U1035,Sherry's Wild West Soup,1,1,1,14
761,5430038,7343438,U1056,Cilantro-Lime Rice,2,2,2,8
762,5430038,7343438,U1076,Cilantro-Lime Rice,1,2,2,7
763,213517,7343438,U1076,Sherry's Wild West Soup,2,2,2,13
764,213517,7343438,U1056,Sherry's Wild West Soup,1,2,2,13
765,3341164,7343438,U1056,Cotija and Corn Tacos with Lime and Mango,2,2,2,8
766,3341164,7343438,U1076,Cotija and Corn Tacos with Lime and Mango,1,2,2,7
767,2552596,7343438,U1116,Mexican Beef and Cheese Wontons with Salsa,2,2,2,8
768,5430038,1213749,U1137,Cilantro-Lime Rice,2,2,2,3
769,5430038,1213749,U1003,Cilantro-Lime Rice,1,1,1,10
770,213517,1213749,U1137,Sherry's Wild West Soup,2,2,2,4
771,213517,1213749,U1137,Sherry's Wild West Soup,1,1,1,8
772,3341164,1213749,U1048,Cotija and Corn Tacos with Lime and Mango,2,2,2,6
773,3341164,1213749,U1048,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
774,5430038,143733,U1040,Cilantro-Lime Rice,1,1,1,6
775,213517,143733,U1093,Sherry's Wild West Soup,1,1,1,3
776,3341164,143733,U1093,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
777,2552596,143733,U1040,Mexican Beef and Cheese Wontons with Salsa,1,1,1,3
778,5430038,3205918,U1106,Cilantro-Lime Rice,1,2,2,4
779,5430038,3205918,U1019,Cilantro-Lime Rice,2,1,0,12
780,213517,3205918,U1098,Sherry's Wild West Soup,1,2,2,3
781,213517,3205918,U1134,Sherry's Wild West Soup,2,1,0,9
782,3341164,3205918,U1134,Cotija and Corn Tacos with Lime and Mango,1,2,2,2
783,3341164,3205918,U1106,Cotija and Corn Tacos with Lime and Mango,2,1,0,8
784,2552596,3205918,U1036,Mexican Beef and Cheese Wontons with Salsa,1,2,2,5
785,2552596,3205918,U1009,Mexican Beef and Cheese Wontons with Salsa,2,1,0,9
786,817513,3205918,U1098,Mexican-style Lasagna,1,2,2,6
787,817513,3205918,U1098,Mexican-style Lasagna,2,1,0,14
788,9635009,3205918,U1106,Mexican Ham and Bean Soup,1,2,2,6
789,9635009,3205918,U1089,Mexican Ham and Bean Soup,2,1,0,10
790,5613349,3205918,U1032,Mexican Style Jalapeno Burger,1,2,2,5
791,5430038,2270349,U1123,Cilantro-Lime Rice,1,1,1,6
792,5430038,2270349,U1123,Cilantro-Lime Rice,1,1,0,13
793,213517,2270349,U1082,Sherry's Wild West Soup,1,1,1,5
794,213517,2270349,U1082,Sherry's Wild West Soup,1,1,0,11
795,3341164,2270349,U1070,Cotija and Corn Tacos with Lime and Mango,1,1,1,3
796,3341164,2270349,U1082,Cotija and Corn Tacos with Lime and Mango,1,1,0,12
797,2552596,2270349,U1080,Mexican Beef and Cheese Wontons with Salsa,1,1,1,4
798,2552596,2270349,U1082,Mexican Beef and Cheese Wontons with Salsa,1,1,0,11
799,817513,2270349,U1080,Mexican-style Lasagna,1,1,1,3
800,817513,2270349,U1123,Mexican-style Lasagna,1,1,0,8
801,9635009,2270349,U1082,Mexican Ham and Bean Soup,1,1,1,2
802,9635009,2270349,U1080,Mexican Ham and Bean Soup,1,1,0,13
803,5430038,2085629,U1137,Cilantro-Lime Rice,2,2,2,3
804,5430038,2085629,U1137,Cilantro-Lime Rice,1,1,1,10
805,213517,2085629,U1083,Sherry's Wild West Soup,2,2,2,4
806,213517,2085629,U1048,Sherry's Wild West Soup,1,1,1,8
807,3341164,2085629,U1003,Cotija and Corn Tacos with Lime and Mango,2,2,2,6
808,3341164,2085629,U1003,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
809,2552596,2085629,U1137,Mexican Beef and Cheese Wontons with Salsa,2,2,2,4
810,2552596,2085629,U1003,Mexican Beef and Cheese Wontons with Salsa,1,1,1,14
811,817513,2085629,U1003,Mexican-style Lasagna,2,2,2,2
812,817513,2085629,U1137,Mexican-style Lasagna,1,1,1,9
813,9635009,2085629,U1003,Mexican Ham and Bean Soup,2,2,2,6
814,9635009,2085629,U1003,Mexican Ham and Bean Soup,1,1,1,14
815,5613349,2085629,U1083,Mexican Style Jalapeno Burger,2,2,2,2
816,5613349,2085629,U1083,Mexican Style Jalapeno Burger,1,1,1,8
817,5430038,8543491,U1103,Cilantro-Lime Rice,0,0,0,3
818,213517,8543491,U1068,Sherry's Wild West Soup,0,0,0,3
819,3341164,8543491,U1067,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
820,2552596,8543491,U1103,Mexican Beef and Cheese Wontons with Salsa,0,0,0,2
821,817513,8543491,U1067,Mexican-style Lasagna,0,0,0,6
822,9635009,8543491,U1067,Mexican Ham and Bean Soup,0,0,0,5
823,5613349,8543491,U1067,Mexican Style Jalapeno Burger,0,0,0,3
824,5257024,8543491,U1067,Layered Chicken and Black Bean Enchilada Casserole,0,0,0,5
825,9396622,8543491,U1103,Mexican Bean Pizza,0,0,0,5
826,3035102,9904212,U1030,Udon-Beef Noodle Bowl,2,2,2,7
827,9985242,9904212,U1093,Fettuccine Carbonara,2,2,2,14
828,5430038,5813671,U1035,Cilantro-Lime Rice,2,1,2,4
829,5430038,5813671,U1044,Cilantro-Lime Rice,1,2,1,8
830,5430038,5813671,U1118,Cilantro-Lime Rice,1,2,1,8
831,213517,5813671,U1044,Sherry's Wild West Soup,2,1,2,6
832,213517,5813671,U1035,Sherry's Wild West Soup,1,2,1,13
833,213517,5813671,U1035,Sherry's Wild West Soup,1,2,1,13
834,3341164,5813671,U1044,Cotija and Corn Tacos with Lime and Mango,2,1,2,4
835,3341164,5813671,U1035,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
836,3341164,5813671,U1118,Cotija and Corn Tacos with Lime and Mango,1,2,1,13
837,2552596,5813671,U1044,Mexican Beef and Cheese Wontons with Salsa,2,1,2,3
838,5430038,5562664,U1028,Cilantro-Lime Rice,0,0,0,4
839,5430038,7326576,U1117,Cilantro-Lime Rice,2,2,2,12
840,213517,7326576,U1012,Sherry's Wild West Soup,2,2,2,12
841,3341164,7326576,U1117,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
842,2552596,7326576,U1117,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
843,817513,7326576,U1117,Mexican-style Lasagna,2,2,2,13
844,9635009,7326576,U1012,Mexican Ham and Bean Soup,2,2,2,13
845,5430038,7653545,U1068,Cilantro-Lime Rice,0,0,0,3
846,213517,7653545,U1103,Sherry's Wild West Soup,0,0,0,3
847,3341164,7653545,U1068,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
848,2552596,7653545,U1103,Mexican Beef and Cheese Wontons with Salsa,0,0,0,2
849,817513,7653545,U1068,Mexican-style Lasagna,0,0,0,6
850,9635009,7653545,U1103,Mexican Ham and Bean Soup,0,0,0,5
851,5613349,7653545,U1067,Mexican Style Jalapeno Burger,0,0,0,3
852,2208462,5459079,U1095,Bramblewood Blackberry Pie,1,2,2,11
853,5436564,5459079,U1095,Roasted Vegetables,1,2,2,14
854,5430038,2846332,U1055,Cilantro-Lime Rice,2,2,2,12
855,213517,2846332,U1055,Sherry's Wild West Soup,2,2,2,13
856,3341164,2846332,U1055,Cotija and Corn Tacos with Lime and Mango,2,2,2,13
857,2552596,2846332,U1024,Mexican Beef and Cheese Wontons with Salsa,2,2,2,11
858,817513,2846332,U1055,Mexican-style Lasagna,2,2,2,11
859,9635009,2846332,U1024,Mexican Ham and Bean Soup,2,2,2,8
860,5613349,2846332,U1126,Mexican Style Jalapeno Burger,2,2,2,14
861,5257024,2846332,U1055,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,7
862,5430038,9331664,U1023,Cilantro-Lime Rice,1,1,1,2
863,5430038,9331664,U1021,Cilantro-Lime Rice,1,1,1,6
864,213517,9331664,U1123,Sherry's Wild West Soup,1,1,1,6
865,213517,9331664,U1068,Sherry's Wild West Soup,1,1,1,3
866,3341164,9331664,U1123,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
867,3341164,9331664,U1023,Cotija and Corn Tacos with Lime and Mango,1,1,1,5
868,2552596,9331664,U1023,Mexican Beef and Cheese Wontons with Salsa,1,1,1,3
869,2552596,9331664,U1123,Mexican Beef and Cheese Wontons with Salsa,1,1,1,6
870,817513,9331664,U1123,Mexican-style Lasagna,1,1,1,5
871,817513,9331664,U1021,Mexican-style Lasagna,1,1,1,6
872,9635009,9331664,U1068,Mexican Ham and Bean Soup,1,1,1,5
873,9635009,9331664,U1023,Mexican Ham and Bean Soup,1,1,1,2
874,5613349,9331664,U1060,Mexican Style Jalapeno Burger,1,1,1,3
875,5613349,9331664,U1060,Mexican Style Jalapeno Burger,1,1,1,4
876,5257024,9331664,U1068,Layered Chicken and Black Bean Enchilada Casserole,1,1,1,2
877,5430038,8090349,U1134,Cilantro-Lime Rice,2,2,2,12
878,213517,8090349,U1083,Sherry's Wild West Soup,2,2,2,10
879,3341164,8090349,U1083,Cotija and Corn Tacos with Lime and Mango,2,2,2,11
880,2552596,8090349,U1046,Mexican Beef and Cheese Wontons with Salsa,2,2,2,10
881,5430038,8800176,U1123,Cilantro-Lime Rice,2,2,1,6
882,5430038,8800176,U1080,Cilantro-Lime Rice,1,1,0,13
883,213517,8800176,U1070,Sherry's Wild West Soup,2,2,1,6
884,213517,8800176,U1050,Sherry's Wild West Soup,1,1,0,11
885,5430038,6503871,U1134,Cilantro-Lime Rice,1,2,1,2
886,213517,6503871,U1046,Sherry's Wild West Soup,1,2,1,3
887,3035102,9793837,U1083,Udon-Beef Noodle Bowl,2,2,2,12
888,9985242,9793837,U1083,Fettuccine Carbonara,2,2,2,9
889,9948063,9793837,U1048,Sushi Deviled Eggs | Elegant Appetizers,2,2,2,12
890,9085026,9793837,U1083,Yaki Udon With Beef,2,2,2,14
891,1593462,9793837,U1095,Udon Noodles with Bay Scallops and Baby Bok Choy,2,2,2,8
892,3121700,9793837,U1083,Miso Soup,2,2,2,11
893,5430038,7189943,U1090,Cilantro-Lime Rice,2,2,2,11
894,213517,7189943,U1027,Sherry's Wild West Soup,2,2,2,7
895,3341164,7189943,U1027,Cotija and Corn Tacos with Lime and Mango,2,2,2,14
896,2552596,7189943,U1027,Mexican Beef and Cheese Wontons with Salsa,2,2,2,8
897,817513,7189943,U1138,Mexican-style Lasagna,2,2,2,7
898,9635009,7189943,U1090,Mexican Ham and Bean Soup,2,2,2,10
899,5613349,7189943,U1090,Mexican Style Jalapeno Burger,2,2,2,10
900,5257024,7189943,U1090,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,9
901,5430038,7270622,U1116,Cilantro-Lime Rice,1,2,2,7
902,213517,7270622,U1024,Sherry's Wild West Soup,1,2,2,13
903,3341164,7270622,U1024,Cotija and Corn Tacos with Lime and Mango,1,2,2,7
904,2552596,7270622,U1056,Mexican Beef and Cheese Wontons with Salsa,1,2,2,9
905,817513,7270622,U1056,Mexican-style Lasagna,1,2,2,14
906,9635009,7270622,U1132,Mexican Ham and Bean Soup,1,2,2,12
907,5613349,7270622,U1076,Mexican Style Jalapeno Burger,1,2,2,8
908,5257024,7270622,U1132,Layered Chicken and Black Bean Enchilada Casserole,1,2,2,8
909,9396622,7270622,U1024,Mexican Bean Pizza,1,2,2,11
910,5430038,2010044,U1083,Cilantro-Lime Rice,1,1,1,10
911,5430038,2010044,U1083,Cilantro-Lime Rice,2,2,2,12
912,213517,2010044,U1048,Sherry's Wild West Soup,1,1,1,8
913,213517,2010044,U1083,Sherry's Wild West Soup,2,2,2,10
914,3341164,2010044,U1048,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
915,3341164,2010044,U1083,Cotija and Corn Tacos with Lime and Mango,2,2,2,11
916,2208462,6134876,U1084,Bramblewood Blackberry Pie,1,2,2,11
917,5436564,6134876,U1084,Roasted Vegetables,1,2,2,14
918,2186602,6134876,U1034,Grilled Salmon and Spinach Salad with Peach Dressing,1,2,2,9
919,2662619,6134876,U1095,Cowboy Nachos,1,2,2,14
920,4252503,6134876,U1034,The Munroe Melt,1,2,2,11
921,1970456,6134876,U1095,Roasted-Garlic Mashed Potatoes,1,2,2,13
922,5430038,2230542,U1050,Cilantro-Lime Rice,1,1,1,2
923,5430038,2230542,U1021,Cilantro-Lime Rice,1,1,1,6
924,213517,2230542,U1021,Sherry's Wild West Soup,1,1,1,6
925,213517,2230542,U1023,Sherry's Wild West Soup,1,1,1,3
926,3341164,2230542,U1023,Cotija and Corn Tacos with Lime and Mango,1,1,1,4
927,3341164,2230542,U1068,Cotija and Corn Tacos with Lime and Mango,1,1,1,5
928,2552596,2230542,U1060,Mexican Beef and Cheese Wontons with Salsa,1,1,1,3
929,2552596,2230542,U1050,Mexican Beef and Cheese Wontons with Salsa,1,1,1,6
930,817513,2230542,U1068,Mexican-style Lasagna,1,1,1,5
931,817513,2230542,U1021,Mexican-style Lasagna,1,1,1,6
932,9635009,2230542,U1050,Mexican Ham and Bean Soup,1,1,1,5
933,3035102,6852953,U1048,Udon-Beef Noodle Bowl,1,2,2,8
934,9985242,6852953,U1083,Fettuccine Carbonara,1,2,2,10
935,9948063,6852953,U1003,Sushi Deviled Eggs | Elegant Appetizers,1,2,2,12
936,9085026,6852953,U1048,Yaki Udon With Beef,1,2,2,12
937,1593462,6852953,U1003,Udon Noodles with Bay Scallops and Baby Bok Choy,1,2,2,7
938,3121700,6852953,U1048,Miso Soup,1,2,2,7
939,3952455,6852953,U1083,Grilled Teriyaki-Glazed Salmon,1,2,2,9
940,3885547,6852953,U1083,Negimaki,1,2,2,12
941,2929996,6852953,U1083,Japanese Beef and Vegetable Hot Pot (Sukiyaki),1,2,2,11
942,8502390,6852953,U1003,Miso-Glazed Sea Bass,1,2,2,7
943,5430038,828039,U1066,Cilantro-Lime Rice,2,2,2,12
944,213517,828039,U1093,Sherry's Wild West Soup,2,2,2,12
945,3341164,828039,U1030,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
946,2552596,828039,U1030,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
947,817513,828039,U1030,Mexican-style Lasagna,2,2,2,13
948,9635009,828039,U1133,Mexican Ham and Bean Soup,2,2,2,13
949,5613349,828039,U1066,Mexican Style Jalapeno Burger,2,2,2,13
950,5257024,828039,U1066,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,12
951,5430038,7665918,U1026,Cilantro-Lime Rice,2,2,2,4
952,5430038,7665918,U1026,Cilantro-Lime Rice,2,2,2,4
953,5430038,7665918,U1065,Cilantro-Lime Rice,0,2,0,11
954,213517,7665918,U1065,Sherry's Wild West Soup,2,2,2,5
955,213517,7665918,U1026,Sherry's Wild West Soup,2,2,2,5
956,213517,7665918,U1129,Sherry's Wild West Soup,0,2,0,14
957,3341164,7665918,U1065,Cotija and Corn Tacos with Lime and Mango,2,2,2,2
958,3341164,7665918,U1026,Cotija and Corn Tacos with Lime and Mango,2,2,2,2
959,3341164,7665918,U1026,Cotija and Corn Tacos with Lime and Mango,0,2,0,12
960,2552596,7665918,U1026,Mexican Beef and Cheese Wontons with Salsa,2,2,2,3
961,2552596,7665918,U1065,Mexican Beef and Cheese Wontons with Salsa,2,2,2,3
962,2552596,7665918,U1065,Mexican Beef and Cheese Wontons with Salsa,0,2,0,11
963,817513,7665918,U1065,Mexican-style Lasagna,2,2,2,6
964,817513,7665918,U1026,Mexican-style Lasagna,2,2,2,6
965,817513,7665918,U1129,Mexican-style Lasagna,0,2,0,7
966,5430038,1153571,U1123,Cilantro-Lime Rice,0,0,0,3
967,5430038,1153571,U1068,Cilantro-Lime Rice,2,2,1,3
968,213517,1153571,U1021,Sherry's Wild West Soup,0,0,0,3
969,5430038,8825768,U1070,Cilantro-Lime Rice,1,2,1,10
970,213517,8825768,U1082,Sherry's Wild West Soup,1,2,1,13
971,5430038,8090349,U1134,Cilantro-Lime Rice,2,2,2,12
972,213517,8090349,U1083,Sherry's Wild West Soup,2,2,2,10
973,3341164,8090349,U1134,Cotija and Corn Tacos with Lime and Mango,2,2,2,11
974,5430038,5200338,U1093,Cilantro-Lime Rice,2,2,2,12
975,213517,5200338,U1133,Sherry's Wild West Soup,2,2,2,12
976,3341164,5200338,U1133,Cotija and Corn Tacos with Lime and Mango,2,2,2,9
977,2552596,5200338,U1093,Mexican Beef and Cheese Wontons with Salsa,2,2,2,14
978,817513,5200338,U1093,Mexican-style Lasagna,2,2,2,13
979,9635009,5200338,U1093,Mexican Ham and Bean Soup,2,2,2,13
980,5613349,5200338,U1093,Mexican Style Jalapeno Burger,2,2,2,13
981,5257024,5200338,U1133,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,12
982,9396622,5200338,U1030,Mexican Bean Pizza,2,2,2,9
983,6186658,5200338,U1066,Lobster and Crab Enchiladas,2,2,2,12
984,5430038,3959301,U1103,Cilantro-Lime Rice,0,0,0,3
985,5430038,3959301,U1068,Cilantro-Lime Rice,1,1,1,6
986,5430038,3959301,U1103,Cilantro-Lime Rice,1,2,1,10
987,213517,3959301,U1103,Sherry's Wild West Soup,0,0,0,3
988,213517,3959301,U1031,Sherry's Wild West Soup,1,1,1,3
989,213517,3959301,U1031,Sherry's Wild West Soup,1,2,1,13
990,3341164,3959301,U1103,Cotija and Corn Tacos with Lime and Mango,0,0,0,2
991,3341164,3959301,U1031,Cotija and Corn Tacos with Lime and Mango,1,1,1,5
992,2208462,5434450,U1118,Bramblewood Blackberry Pie,1,2,1,6
993,5436564,5434450,U1035,Roasted Vegetables,1,2,1,2
994,2186602,5434450,U1044,Grilled Salmon and Spinach Salad with Peach Dressing,1,2,1,4
995,2662619,5434450,U1118,Cowboy Nachos,1,2,1,5
996,4252503,5434450,U1118,The Munroe Melt,1,2,1,4
997,1970456,5434450,U1118,Roasted-Garlic Mashed Potatoes,1,2,1,3
998,7512788,5434450,U1118,Dave's BBQ Sauce,1,2,1,4
999,4798509,5434450,U1035,Curried Chicken Salad,1,2,1,4
1000,9580009,5434450,U1044,Lemon Asparagus,1,2,1,2
1001,3071025,3670347,U1066,Lemongrass Beef and Onions over Rice Vermicelli (Bun Bo),2,2,2,13
1002,3035102,9793837,U1048,Udon-Beef Noodle Bowl,2,2,2,12
1003,9985242,9793837,U1095,Fettuccine Carbonara,2,2,2,9
1004,9948063,9793837,U1095,Sushi Deviled Eggs | Elegant Appetizers,2,2,2,12
1005,9085026,9793837,U1083,Yaki Udon With Beef,2,2,2,14
1006,1593462,9793837,U1083,Udon Noodles with Bay Scallops and Baby Bok Choy,2,2,2,8
1007,3121700,9793837,U1048,Miso Soup,2,2,2,11
1008,3952455,9793837,U1083,Grilled Teriyaki-Glazed Salmon,2,2,2,9
1009,3885547,9793837,U1048,Negimaki,2,2,2,13
1010,2929996,9793837,U1095,Japanese Beef and Vegetable Hot Pot (Sukiyaki),2,2,2,10
1011,5430038,9966595,U1083,Cilantro-Lime Rice,1,1,1,10
1012,5430038,9966595,U1048,Cilantro-Lime Rice,2,2,2,12
1013,213517,9966595,U1003,Sherry's Wild West Soup,1,1,1,8
1014,213517,9966595,U1083,Sherry's Wild West Soup,2,2,2,10
1015,3341164,9966595,U1003,Cotija and Corn Tacos with Lime and Mango,1,1,1,13
1016,3341164,9966595,U1083,Cotija and Corn Tacos with Lime and Mango,2,2,2,11
1017,2552596,9966595,U1048,Mexican Beef and Cheese Wontons with Salsa,1,1,1,14
1018,2552596,9966595,U1083,Mexican Beef and Cheese Wontons with Salsa,2,2,2,10
1019,817513,9966595,U1003,Mexican-style Lasagna,1,1,1,9
1020,817513,9966595,U1003,Mexican-style Lasagna,2,2,2,9
1021,9635009,9966595,U1003,Mexican Ham and Bean Soup,1,1,1,14
1022,9635009,9966595,U1083,Mexican Ham and Bean Soup,2,2,2,14
1023,5613349,9966595,U1083,Mexican Style Jalapeno Burger,1,1,1,8
1024,5613349,9966595,U1048,Mexican Style Jalapeno Burger,2,2,2,12
1025,5257024,9966595,U1083,Layered Chicken and Black Bean Enchilada Casserole,1,1,1,11
1026,5430038,1778290,U1123,Cilantro-Lime Rice,0,0,0,6
1027,5430038,1778290,U1123,Cilantro-Lime Rice,2,2,1,6
1028,5430038,1778290,U1070,Cilantro-Lime Rice,1,2,0,8
1029,213517,1778290,U1123,Sherry's Wild West Soup,0,0,0,4
1030,213517,1778290,U1082,Sherry's Wild West Soup,2,2,1,6
1031,213517,1778290,U1123,Sherry's Wild West Soup,1,2,0,11
1032,3341164,1778290,U1123,Cotija and Corn Tacos with Lime and Mango,0,0,0,6
1033,3341164,1778290,U1070,Cotija and Corn Tacos with Lime and Mango,2,2,1,2
1034,3341164,1778290,U1070,Cotija and Corn Tacos with Lime and Mango,1,2,0,12
1035,2552596,1778290,U1082,Mexican Beef and Cheese Wontons with Salsa,0,0,0,2
1036,2552596,1778290,U1123,Mexican Beef and Cheese Wontons with Salsa,2,2,1,6
1037,2552596,1778290,U1082,Mexican Beef and Cheese Wontons with Salsa,1,2,0,9
1038,817513,1778290,U1123,Mexican-style Lasagna,0,0,0,4
1039,817513,1778290,U1123,Mexican-style Lasagna,2,2,1,5
1040,817513,1778290,U1082,Mexican-style Lasagna,1,2,0,10
1041,5430038,8547396,U1067,Cilantro-Lime Rice,1,2,2,3
1042,5430038,8547396,U1067,Cilantro-Lime Rice,2,2,2,9
1043,213517,8547396,U1107,Sherry's Wild West Soup,1,2,2,3
1044,213517,8547396,U1123,Sherry's Wild West Soup,2,2,2,11
1045,3341164,8547396,U1107,Cotija and Corn Tacos with Lime and Mango,1,2,2,6
1046,3341164,8547396,U1103,Cotija and Corn Tacos with Lime and Mango,2,2,2,11
1047,2552596,8547396,U1103,Mexican Beef and Cheese Wontons with Salsa,1,2,2,4
1048,2552596,8547396,U1067,Mexican Beef and Cheese Wontons with Salsa,2,2,2,13
1049,817513,8547396,U1107,Mexican-style Lasagna,1,2,2,4
1050,817513,8547396,U1107,Mexican-style Lasagna,2,2,2,13
1051,9635009,8547396,U1063,Mexican Ham and Bean Soup,1,2,2,6
1052,9635009,8547396,U1103,Mexican Ham and Bean Soup,2,2,2,9
1053,5613349,8547396,U1063,Mexican Style Jalapeno Burger,1,2,2,2
1054,5613349,8547396,U1063,Mexican Style Jalapeno Burger,2,2,2,7
1055,5430038,3693357,U1069,Cilantro-Lime Rice,1,0,2,11
1056,213517,3693357,U1120,Sherry's Wild West Soup,1,0,2,11
1057,3341164,3693357,U1120,Cotija and Corn Tacos with Lime and Mango,1,0,2,12
1058,2552596,3693357,U1069,Mexican Beef and Cheese Wontons with Salsa,1,0,2,7
1059,817513,3693357,U1037,Mexican-style Lasagna,1,0,2,7
1060,9635009,3693357,U1037,Mexican Ham and Bean Soup,1,0,2,11
1061,5613349,3693357,U1037,Mexican Style Jalapeno Burger,1,0,2,9
1062,5430038,8596282,U1031,Cilantro-Lime Rice,0,2,0,11
1063,213517,8596282,U1065,Sherry's Wild West Soup,0,2,0,14
1064,3341164,8596282,U1026,Cotija and Corn Tacos with Lime and Mango,0,2,0,12
1065,2552596,8596282,U1026,Mexican Beef and Cheese Wontons with Salsa,0,2,0,11
1066,817513,8596282,U1026,Mexican-style Lasagna,0,2,0,7
1067,9635009,8596282,U1031,Mexican Ham and Bean Soup,0,2,0,10
1068,5613349,8596282,U1065,Mexican Style Jalapeno Burger,0,2,0,11
1069,5257024,8596282,U1065,Layered Chicken and Black Bean Enchilada Casserole,0,2,0,14
1070,5430038,7962883,U1089,Cilantro-Lime Rice,2,2,2,12
1071,213517,7962883,U1009,Sherry's Wild West Soup,2,2,2,13
1072,3341164,7962883,U1053,Cotija and Corn Tacos with Lime and Mango,2,2,2,13
1073,2552596,7962883,U1134,Mexican Beef and Cheese Wontons with Salsa,2,2,2,11
1074,817513,7962883,U1009,Mexican-style Lasagna,2,2,2,11
1075,9635009,7962883,U1029,Mexican Ham and Bean Soup,2,2,2,8
1076,5613349,7962883,U1106,Mexican Style Jalapeno Burger,2,2,2,14
1077,5257024,7962883,U1053,Layered Chicken and Black Bean Enchilada Casserole,2,2,2,7
1078,9396622,7962883,U1029,Mexican Bean Pizza,2,2,2,13
1079,6186658,7962883,U1009,Lobster and Crab Enchiladas,2,2,2,7
1080,7668584,7962883,U1055,Sweet and Spicy Chinese Takeout Chicken,2,1,2,10
1081,3035102,9904212,U1030,Udon-Beef Noodle Bowl,2,2,2,7
1082,9985242,9904212,U1093,Fettuccine Carbonara,2,2,2,14
1083,9948063,9904212,U1030,Sushi Deviled Eggs | Elegant Appetizers,2,2,2,13
1084,9085026,9904212,U1030,Yaki Udon With Beef,2,2,2,10
1085,1593462,9904212,U1066,Udon Noodles with Bay Scallops and Baby Bok Choy,2,2,2,13
1086,3121700,9904212,U1066,Miso Soup,2,2,2,8
1087,3952455,9904212,U1093,Grilled Teriyaki-Glazed Salmon,2,2,2,8
1088,3885547,9904212,U1093,Negimaki,2,2,2,12
1089,2929996,9904212,U1093,Japanese Beef and Vegetable Hot Pot (Sukiyaki),2,2,2,9
1090,8502390,9904212,U1030,Miso-Glazed Sea Bass,2,2,2,8
1091,5430038,654250,U1069,Cilantro-Lime Rice,0,0,0,9
1092,5430038,654250,U1069,Cilantro-Lime Rice,0,0,0,9
1093,213517,654250,U1069,Sherry's Wild West Soup,0,0,0,7
1094,213517,654250,U1069,Sherry's Wild West Soup,0,0,0,7
1095,3341164,654250,U1069,Cotija and Corn Tacos with Lime and Mango,0,0,0,8
1096,3341164,654250,U1069,Cotija and Corn Tacos with Lime and Mango,0,0,0,8
1097,2552596,654250,U1069,Mexican Beef and Cheese Wontons with Salsa,0,0,0,8
1098,2552596,654250,U1008,Mexican Beef and Cheese Wontons with Salsa,0,0,0,8
1099,817513,654250,U1069,Mexican-style Lasagna,0,0,0,12
1100,817513,654250,U1052,Mexican-style Lasagna,0,0,0,12
1101,9635009,654250,U1069,Mexican Ham and Bean Soup,0,0,0,7
1102,9635009,654250,U1008,Mexican Ham and Bean Soup,0,0,0,7
1103,5613349,654250,U1069,Mexican Style Jalapeno Burger,0,0,0,12
1104,5613349,654250,U1069,Mexican Style Jalapeno Burger,0,0,0,12
1105,5257024,654250,U1069,Layered Chicken and Black Bean Enchilada Casserole,0,0,0,9
1106,5430038,5303210,U1090,Cilantro-Lime Rice,2,2,2,11
1107,213517,5303210,U1027,Sherry's Wild West Soup,2,2,2,7
